fileFilter	**/WegoRxBus$*.class	HIT	com/wego/android/eventbus/WegoRxBus$Inner.class
fileFilter	**/PushManagerEvent.class	HIT	com/wego/android/eventbus/PushManagerEvent.class
fileFilter	**/PushManagerEvent$*.class	HIT	com/wego/android/eventbus/PushManagerEvent$Inner.class
fileFilter	**/SmartLockEvent.class	HIT	com/wego/android/eventbus/SmartLockEvent.class
fileFilter	**/SmartLockEvent$*.class	HIT	com/wego/android/eventbus/SmartLockEvent$Inner.class
fileFilter	**/WegoConfigEvent.class	HIT	com/wego/android/eventbus/WegoConfigEvent.class
fileFilter	**/WegoConfigEvent$*.class	HIT	com/wego/android/eventbus/WegoConfigEvent$Inner.class
fileFilter	**/SharedPreferenceManager.class	HIT	com/wego/android/managers/SharedPreferenceManager.class
fileFilter	**/SharedPreferenceManager$*.class	HIT	com/wego/android/managers/SharedPreferenceManager$Inner.class
fileFilter	**/LocaleManager.class	HIT	com/wego/android/managers/LocaleManager.class
fileFilter	**/LocaleManager$*.class	HIT	com/wego/android/managers/LocaleManager$Inner.class
fileFilter	**/UserProfileManager.class	HIT	com/wego/android/util/UserProfileManager.class
fileFilter	**/UserProfileManager$*.class	HIT	com/wego/android/util/UserProfileManager$Inner.class
fileFilter	**/DeviceManager.class	HIT	com/wego/android/managers/DeviceManager.class
fileFilter	**/DeviceManager$*.class	HIT	com/wego/android/managers/DeviceManager$Inner.class
fileFilter	**/ExchangeRatesManager.class	HIT	com/wego/android/managers/ExchangeRatesManager.class
fileFilter	**/ExchangeRatesManager$*.class	HIT	com/wego/android/managers/ExchangeRatesManager$Inner.class
fileFilter	**/CookieManager.class	HIT	com/wego/android/managers/CookieManager.class
fileFilter	**/CookieManager$*.class	HIT	com/wego/android/managers/CookieManager$Inner.class
fileFilter	**/ImageLoaderManager.class	HIT	com/wego/android/managers/ImageLoaderManager.class
fileFilter	**/ImageLoaderManager$*.class	HIT	com/wego/android/managers/ImageLoaderManager$Inner.class
fileFilter	**/FlavorManager.class	HIT	com/wego/android/managers/FlavorManager.class
fileFilter	**/FlavorManager$*.class	HIT	com/wego/android/managers/FlavorManager$Inner.class
fileFilter	**/WegoSupportChatManager.class	HIT	com/wego/android/managers/WegoSupportChatManager.class
fileFilter	**/WegoSupportChatManager$*.class	HIT	com/wego/android/managers/WegoSupportChatManager$Inner.class
fileFilter	**/SharedDeeplinkParamManager.class	HIT	com/wego/android/managers/SharedDeeplinkParamManager.class
fileFilter	**/SharedDeeplinkParamManager$*.class	HIT	com/wego/android/managers/SharedDeeplinkParamManager$Inner.class
fileFilter	**/AdsManager.class	HIT	com/wego/android/managers/AdsManager.class
fileFilter	**/AdsManager$*.class	HIT	com/wego/android/managers/AdsManager$Inner.class
fileFilter	**/GooglePlacesManager.class	HIT	com/wego/android/managers/GooglePlacesManager.class
fileFilter	**/GooglePlacesManager$*.class	HIT	com/wego/android/managers/GooglePlacesManager$Inner.class
fileFilter	**/WebEngagePushManager.class	HIT	com/wego/android/managers/WebEngagePushManager.class
fileFilter	**/WebEngagePushManager$*.class	HIT	com/wego/android/managers/WebEngagePushManager$Inner.class
fileFilter	**/MapPlacesManager.class	HIT	MapPlacesManager.class
fileFilter	**/MapPlacesManager$*.class	HIT	MapPlacesManager$Inner.class
fileFilter	**/WegoButton.class	HIT	com/wego/android/component/WegoButton.class
fileFilter	**/WegoButton$*.class	HIT	com/wego/android/component/WegoButton$Inner.class
fileFilter	**/WegoTextView.class	HIT	com/wego/android/component/WegoTextView.class
fileFilter	**/WegoTextView$*.class	HIT	com/wego/android/component/WegoTextView$Inner.class
fileFilter	**/AutoResizeTextView.class	HIT	com/wego/android/component/AutoResizeTextView.class
fileFilter	**/AutoResizeTextView$*.class	HIT	com/wego/android/component/AutoResizeTextView$Inner.class
fileFilter	**/PriceTextView.class	HIT	com/wego/android/component/PriceTextView.class
fileFilter	**/PriceTextView$*.class	HIT	com/wego/android/component/PriceTextView$Inner.class
fileFilter	**/PriceOptionsView.class	HIT	com/wego/android/component/PriceOptionsView.class
fileFilter	**/PriceOptionsView$*.class	HIT	com/wego/android/component/PriceOptionsView$Inner.class
fileFilter	**/RobotoMediumTextView.class	HIT	com/wego/android/component/RobotoMediumTextView.class
fileFilter	**/RobotoMediumTextView$*.class	HIT	com/wego/android/component/RobotoMediumTextView$Inner.class
fileFilter	**/MagicTextView.class	HIT	com/wego/android/component/MagicTextView.class
fileFilter	**/MagicTextView$*.class	HIT	com/wego/android/component/MagicTextView$Inner.class
fileFilter	**/SearchLocationHeaderTextView.class	HIT	com/wego/android/component/SearchLocationHeaderTextView.class
fileFilter	**/SearchLocationHeaderTextView$*.class	HIT	com/wego/android/component/SearchLocationHeaderTextView$Inner.class
fileFilter	**/MapClusterTextView.class	HIT	com/wego/android/component/MapClusterTextView.class
fileFilter	**/MapClusterTextView$*.class	HIT	com/wego/android/component/MapClusterTextView$Inner.class
fileFilter	**/GoogleSquareTextView.class	HIT	com/wego/android/features/hotelsearchresults/maps/clustering/GoogleSquareTextView.class
fileFilter	**/GoogleSquareTextView$*.class	HIT	com/wego/android/features/hotelsearchresults/maps/clustering/GoogleSquareTextView$Inner.class
